Year,Firm,ESG controversy score,Governance controversy score,Score - Emission Reduction/Biodiversity Controversies (Inactive),Score - Product Innovation/Product Impact Controversies (Inactive),Score - Resource Reduction/Environment Impact Controversy (Inactive),Score - Client Loyalty/Anti-competition Controversy (Inactive),Score - Community/Bribery Corruption Fraud Controversies (Inactive),Score - Community/Critical Countries-Indigenous Controversy (Inactive),Score - Community/Public Health Controversies (Inactive),Score - Diversity and Opportunity/Diversity Controversies (Inactive),Score - Employment Quality/Wages Work Condition Controversy (Inactive),Score - Health & Safety/Health & Safety Controversies (Inactive),Score - Human Rights/Child Labor Controversies (Inactive),Score - Human Rights/Freedom of Association Controversies (Inactive),Score - Human Rights/Human Rights Controversies (Inactive),Score - Product Responsibility/Customer Controversies (Inactive),Score - Product Responsibility/Social Exclusion Controversy (Inactive),Score - Compensation Policy/Compensation Controversies (Inactive),Score - Shareholder Loyalty/Accounting Controversies (Inactive),Score - Shareholder Loyalty/Insider Dealings Controversies (Inactive),Score - Shareholder Rights/Shareholder Controversies (Inactive),mv,mc,tobin,roe,oia,ois,esg_score,assets,roa,sg,lev,div,ind,country,ESG Label
2017,JUPITER FUND MANAGEMENT,0.844681798,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000854493,0.000962426,0.044382842,0.479453267,0.340201096,0.250950051,0.500120773,6.60E-05,0.413311551,0.000509346,0.051600985,0.083640836,104,GB,4
2017,JUST EAT,0.861444889,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001674569,0.001782193,0.066997374,0.475009667,0.313367231,0.248539023,0.382246377,7.53E-05,0.338137648,0.00064978,0.000862069,0,156,GB,4
2017,JUST GROUP,0.807150274,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000584169,0.000532103,0.013918879,0.473675932,0.287139616,0.247569334,0.196618357,0.001424315,0.368992411,0.000502752,0.022536946,0.036162362,106,GB,2
2017,JYSKE BANK,0.178015131,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0,0,0.991359447,0.991694979,0.986545386,0.967629846,0.01388927,0.010188216,0.022249781,0.475402906,0.282941774,0.248958147,0.504347826,0.045293916,0.367174325,0.000427123,0.762807882,0.037638376,102,DK,1
2017,K + S,0.846313603,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001845152,0.001331487,0.022920922,0.473390834,0.284934764,0.246332301,0.361594203,0.000732068,0.369914629,0.000465688,0.385221675,0.124231242,217,DE,4
2017,KAZ MINERALS,0.184690699,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000669614,0.001339716,0.026437117,0.48211746,0.31763431,0.251185295,0.56678744,0.000311527,0.391494519,0.001008004,0.859236453,0,209,GB,1
2017,KBC ANCORA,0.844681798,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001321126,0.001122937,0.032900496,0.47301398,0.298182751,0.256802226,0.062681159,0.000234662,0.446142496,1,0.149014778,0,102,BE,4
2017,KBC GROUP,0.855659398,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.010640209,0.010016748,0.015815582,0.477011909,0.284535409,0.249409969,0.649154589,0.022046321,0.367253373,0.000424849,0.218719212,0.0300123,102,BE,4
2017,KCOM GROUP DEAD - 02/08/19,0.301883993,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000199273,0.000150221,0.044368252,0.49855157,0.318552156,0.247372211,0.478381643,2.18E-05,0.388806914,0.000419937,0.252832512,0.154243542,142,GB,1
2017,KELLER,0.811748999,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000249381,0.00022957,0.022629122,0.475773206,0.301202129,0.246477052,0.185748792,0.00010179,0.382456788,0.000517532,0.272044335,0.080196802,216,GB,3
2017,KEMIRA,0.846313603,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000800315,0.000583694,0.026889408,0.474708184,0.297904982,0.246693108,0.520652174,0.000200682,0.373656197,0.00046687,0.399876847,0.106519065,92,FI,4
2017,KENMARE RESOURCES (DUB),0.868862187,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000128618,0.000108725,0.018923256,0.471519672,0.290631811,0.247706791,0.522342995,5.92E-05,0.371390177,0.000637182,0.134729064,0,122,IE,4
2017,KERING,0.83400089,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.011624604,0.016707129,0.032885906,0.474501734,0.313171579,0.248185244,0.872705314,0.001865756,0.385038997,0.000556824,0.259482759,0.045510455,66,FR,3
2017,KERNEL HOLDING,0.884438511,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.002170206,0.0123545,0.026262037,0.479217323,0.311780959,0.247153089,0.34178744,0.00394896,0.399583685,0.000530629,0.393965517,0.009594096,35,PL,5
2017,KERRY GROUP 'A',0.884438511,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.005073049,0.005541384,0.039320105,0.477782001,0.306743333,0.247213178,0.492512077,0.000557287,0.387094224,0.000463823,0.291625616,0.018696187,71,IE,5
2017,KESKO B,0.963655244,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.00137874,0.001509273,0.029209221,0.473728364,0.253931806,0.245374097,0.581642512,0.000338352,0.380085371,0.000465415,0.147167488,0.128659287,88,FI,5
2017,KGHM,0.184690699,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.007829725,0.007483558,0.024263204,0.463055204,0.307689581,0.247870791,0.70615942,0.002557192,0.377134275,0.000471782,0.261206897,0.073308733,209,PL,1
2017,KIER GROUP,0.811748999,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000553791,0.000395969,0.019477677,0.472771482,0.290236096,0.246163447,0.740217391,0.000209044,0.36648925,0.000443222,0.288300493,0.115621156,39,GB,3
2017,KINDRED GROUP SDR,0.871235722,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.008465402,0.000806236,0.069185877,0.483428257,0.335164815,0.248202597,0.430434783,5.38E-05,0.419213744,0.000616536,0.338054187,0.081426814,100,SE,4
2017,KINGFISHER,0.83400089,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.003332426,0.002529865,0.022308141,0.474226466,0.300323976,0.246674569,0.875,0.000773447,0.3806914,0.000477421,0.023891626,0.071340713,85,GB,3
2017,KINGSPAN GROUP,0.793947486,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001945177,0.002192198,0.037613073,0.477886865,0.31120524,0.247079242,0.682125604,0.00024382,0.389518339,0.000525126,0.253571429,0.025830258,30,IE,2
2017,KINNEVIK B,0.825396825,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.021980368,0.025686255,0.024890575,0.470569344,0.339286319,0.352634715,0.592874396,0.0070976,0.428277825,0.000576379,0.037315271,0.079212792,113,SE,3
2017,KION GROUP,0.815012609,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.002476649,0.002852384,0.026291217,0.475317704,0.299350125,0.247051064,0.534903382,0.000822946,0.376501897,0.000611442,0.447044335,0.035178352,229,DE,3
2017,KLEPIERRE REIT,0.762646492,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.005016528,0.00372394,0.026524657,0.475999318,0.290057508,0.253921025,0.723067633,0.001904307,0.378846965,0.000445223,0.470197044,0.111193112,161,FR,2
2017,KLOECKNER & CO,0.868862187,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000509334,0.000339316,0.02109717,0.473194214,0.291073147,0.246092931,0.616666667,0.000216745,0.37613301,0.000487835,0.206034483,0.040344403,234,DE,4
2017,KOC HOLDING,0.825396825,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.014429926,0.01577615,0.023023052,0.476526914,0.300071983,0.246755226,0.808574879,0.007616618,0.383405354,0.000622357,0.445935961,0.053382534,97,TR,3
2017,KOMERCNI BANKA,0.855659398,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.071680904,0.058189758,0.014852641,0.47655313,0.285834248,0.251330998,0.712077295,0.076114391,0.368728921,0.000436173,0.112192118,0.17195572,102,CZ,4
2017,KONE 'B',0.030114226,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.008187888,0.007756934,0.051021301,0.484191796,0.32428996,0.247516241,0.598188406,0.000566058,0.398187184,0.000451453,0.037068966,0.080442804,43,FI,1
2017,KONECRANES,0.030114226,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000915857,0.001006296,0.033746717,0.474901526,0.28917484,0.246283776,0.689251208,0.000260916,0.391494519,0.000661831,0.271305419,0.07503075,117,FI,1
2017,KONINKLIJKE AHOLD DELHAIZE,0.963655244,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.010928741,0.007573768,0.024438284,0.473807011,0.298995971,0.246317427,0.70821256,0.002534599,0.380164418,0.00056401,0.267118227,0.063714637,88,NL,5
2017,KONINKLIJKE VOPAK,0.836671117,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.002450867,0.001565711,0.032900496,0.479427051,0.299890595,0.249185585,0.699637681,0.000387153,0.380296164,0.000429442,0.400985222,0.057072571,64,NL,3
2017,KPN KON,0.951935915,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.005209789,0.0041007,0.034651299,0.481815977,0.300660354,0.247589073,0.723188406,0.000953732,0.378478078,0.000422666,0.85,0.092496925,142,NL,5
2017,KUDELSKI 'B',0.861444889,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000363525,0.000214361,0.027283338,0.476438435,0.282765066,0.245970372,0.191545894,9.12E-05,0.362036256,0.000469417,0.428448276,0.048708487,58,CH,4
2017,KUEHNE UND NAGEL INTERNATIONAL,0.925233645,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.006859362,0.006945694,0.049285089,0.483028464,0.315276064,0.246489821,0.713043478,0.000548432,0.393444351,0.000500205,0.003078818,0.091266913,99,CH,5
2017,KUNGSLEDEN,0.788607032,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.004499221,0.004370054,0.026189087,0.477785278,0.291108463,0.251946905,0.556038647,0.002391387,0.382219646,0.000416663,0.591502463,0.084378844,112,SE,2
2017,LAFARGEHOLCIM,0.0219552,0.969120485,0.999434176,1,0.986452312,0,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.013836729,0.011045561,0.023635833,0.474039678,0.294999541,0.247386121,0.759299517,0.004770043,0.360481661,0.00043017,0.362068966,0.091758918,206,CH,1
2017,LAGARDERE GROUPE,0.219403649,0.482860031,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0,0.001478004,0.001159926,0.022395681,0.475150578,0.293967401,0.246460582,0.832125604,0.000546915,0.373129216,0.000420711,0.330172414,0.1200492,84,FR,1
2017,LAMPRELL,0.836671117,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000124608,8.34E-05,0.014925591,0.462160586,0.247299294,0.242923619,0.369806763,4.14E-05,0.332788786,0.000235254,0.065517241,0,51,GB,3
2017,LAND SECURITIES GROUP,0.762646492,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.003575421,0.00281382,0.023956814,0.473666101,0.287983261,0.251718365,0.873792271,0.001125147,0.368939713,0.000395653,0.244704433,0.084378844,163,GB,2
2017,LANXESS,0.846313603,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.00248705,0.002036883,0.023840093,0.474600043,0.297620524,0.246652781,0.638285024,0.000754418,0.367543212,0.000559325,0.355665025,0.019188192,92,DE,4
2017,LATECOERE,0.964842012,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000162291,0.000175121,0.019754888,0.472630572,0.281937168,0.245929118,0.099033816,6.20E-05,0.365804174,0.000441357,0.183251232,0,98,FR,5
2017,LEG IMMOBILIEN,0.788607032,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.002003633,0.00202144,0.027224978,0.477683692,0.286868878,0.249085326,0.571376812,0.000758231,0.391494519,0.000456865,0.529310345,0.073308733,112,DE,2
2017,LEGAL & GENERAL,0.164663996,0.969120485,0.999434176,1,0.986452312,0.977715877,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.006260336,0.005477853,0.012620368,0.478070377,0.282482951,0.246567411,0.821497585,0.03793809,0.365356239,0.00023912,0.009729064,0.138499385,106,GB,1
2017,LEGRAND,0.815012609,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.006150798,0.005760393,0.040764517,0.477211805,0.310578783,0.24812867,0.94263285,0.000706374,0.387990093,0.000488745,0.403940887,0.052152522,258,FR,3
2017,LENDINGCLUB,0.178015131,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000871358,0.000574298,0.015742632,0.467233368,0.276902587,0.245090895,0.245289855,0.000351606,0.375447934,0.000426759,0.09137931,0,42,DE,1
2017,LEONARDO,0.212728082,0.969120485,0.999434176,1,0.986452312,0,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.003287896,0.001912747,0.019273417,0.475933779,0.282440263,0.24600104,0.674516908,0.001816416,0.369097808,0.000425258,0.240640394,0,44,IT,1
2017,LEONI,0.099688474,0.969120485,0.999434176,1,0.986452312,0.977715877,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000476383,0.000680063,0.020396849,0.472496215,0.296372926,0.246317925,0.472826087,0.000232926,0.378372681,0.000493702,0.23682266,0.070356704,258,DE,1
2017,LEROY SEAFOOD GROUP,0.884438511,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.012131072,0.008813501,0.032068865,0.48056089,0.319894691,0.248294904,0.362198068,0.001942817,0.38409043,0.000478921,0.277586207,0.061500615,35,NO,5
2017,LINDAB INTERNATIONAL,0.815012609,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.002509638,0.001746846,0.026218267,0.474740954,0.298559447,0.246617572,0.531642512,0.000580273,0.37726602,0.000466051,0.235837438,0.040836408,30,SE,3
2017,LINDE DEAD - DELIST.10/04/19,0.035009642,0.969120485,0.999434176,1,0.986452312,0,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.012486683,0.011334517,0.02823169,0.474731123,0.29776076,0.247333353,0.777898551,0.002508974,0.376949831,0.000447679,0.295197044,0.053628536,33,DE,1
2017,LOGITECH 'R',0.910102359,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001860804,0.001735379,0.031704114,0.479826844,0.318437976,0.246996197,0.699033816,0.000109372,0.404510961,0.000496521,0,0.053874539,34,CH,5
2017,LONDON STOCK EX.GROUP,0.102952084,0.969120485,0.999434176,1,0.986452312,0,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.004331797,0.004413425,0.013131018,0.473738195,0.281490794,0.249624532,0.695048309,0.05624915,0.364434022,0.000525035,0.00320197,0.031488315,111,GB,1
2017,LONDONMETRIC PROPERTY,0.762646492,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000406434,0.000366257,0.027721039,0.472335643,0.288254948,0.25274168,0.472705314,0.000116747,0.377872049,0.000434581,0.372167488,0.102829028,163,GB,2
2017,LONMIN DEAD - DELIST.28/06/19,0.02521881,0.969120485,0.999434176,1,0.986452312,0,0,0.995437262,0.987504733,0.984742647,0,0,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000161075,6.07E-05,0.015698862,0.465968449,0.273226519,0.245633107,0.750241546,4.90E-05,0.179568929,0.00051403,0.212315271,0,78,GB,1
2017,LONZA GROUP,0.771250556,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.003958403,0.006556968,0.036256201,0.47632374,0.294166203,0.247462542,0.925483092,0.001042737,0.385882167,0.000550366,0.380049261,0.034932349,157,CH,2
2017,LOOKERS,0.83400089,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.0001888,0.000131593,0.017464254,0.479931708,0.291796192,0.246083414,0.249154589,0.00014348,0.373208263,0.000510892,0.092980296,0.069864699,90,GB,3
